Date,MSFT Adjusted Close Price,MSFT Daily Return,Market Excess Return (Mkt-RF),Size Factor (SMB),Value Factor (HML),Risk-Free Rate,MSFT Excess Return
2018-11-05,100.51112365722656,0.012716811527982319,0.004,-0.0102,0.0158,8e-05,0.012636811527982319
2018-11-06,100.70744323730467,0.001953212469772092,0.005699999999999999,-0.0015,0.0003,8e-05,0.001873212469772092
2018-11-07,104.67141723632812,0.03936128126778904,0.0212,-0.0032,-0.0105,8e-05,0.03928128126778904
2018-11-08,104.47509002685548,-0.0018756525387382261,-0.0028000000000000004,-0.0023,0.0025,8e-05,-0.0019556525387382263
2018-11-09,102.43702697753906,-0.01950764578228681,-0.0104,-0.0087,0.004,8e-05,-0.01958764578228681
2018-11-12,99.91276550292967,-0.0246420805941866,-0.0206,0.0001,0.0084,8e-05,-0.0247220805941866
2018-11-13,99.97821807861328,0.0006550972276078149,-0.0013,-0.0011,0.0016,8e-05,0.0005750972276078149
2018-11-14,98.5604248046875,-0.014181021638242863,-0.0078000000000000005,0.0002,-0.0027,8e-05,-0.014261021638242864
2018-11-15,100.72937774658205,0.022006327044477025,0.0118,0.0036,-0.004,8e-05,0.021926327044477025
2018-11-16,101.67770385742188,0.009414593160951057,0.0015,0.0002,-0.0006,8e-05,0.009334593160951057
2018-11-19,98.2318115234375,-0.03389034373569644,-0.018799999999999997,-0.0073,0.0233,8e-05,-0.033970343735696434
2018-11-20,95.49948120117188,-0.0278151270946857,-0.018500000000000003,0.0015,-0.0054,8e-05,-0.0278951270946857
2018-11-21,96.81398010253906,0.013764461176476672,0.0051,0.0098,-0.0033,8e-05,0.013684461176476672
2018-11-23,96.77643585205078,-0.0003877978206093813,-0.0055000000000000005,0.0083,-0.0060999999999999995,8e-05,-0.0004677978206093813
2018-11-26,99.9688491821289,0.032987506741399386,0.016200000000000003,-0.006500000000000001,-0.002,8e-05,0.03290750674139939
2018-11-27,100.59793853759766,0.006292853830123013,0.0011,-0.011200000000000002,0.0025,8e-05,0.006212853830123013
2018-11-28,104.33492279052734,0.03714772198371663,0.0242,0.0043,-0.0116,8e-05,0.037067721983716634
2018-11-29,103.461669921875,-0.00836970829417849,-0.0022,-0.0011,-0.001,8e-05,-0.00844970829417849
2018-11-30,104.11896514892578,0.006353031296973288,0.0079,-0.0033,-0.0043,8e-05,0.006273031296973288
2018-12-03,105.24568176269533,0.010821435001375113,0.0113,-0.0006,-0.0079,0.0001,0.010721435001375113
2018-12-04,101.8936538696289,-0.0318495527505297,-0.0346,-0.0097,-0.0023,0.0001,-0.0319495527505297
2018-12-06,102.52275848388672,0.0061741295003783225,-0.0016,0.0013,-0.0106,0.0001,0.006074129500378322
2018-12-07,98.41959381103516,-0.04002198861530293,-0.0236,0.0021,0.013300000000000001,0.0001,-0.04012198861530293
2018-12-10,101.02043914794922,0.026426092978067528,0.001,-0.0012,-0.0165,0.0001,0.02632609297806753
2018-12-11,101.9593734741211,0.009294498559808906,-0.0008,-0.0004,-0.0042,0.0001,0.009194498559808906
2018-12-12,102.41947174072266,0.00451256467085237,0.0068000000000000005,0.0058,-0.0018,0.0001,0.00441256467085237
2018-12-13,102.76687622070312,0.003391976877794578,-0.0026,-0.0151,-0.002,0.0001,0.003291976877794578
2018-12-14,99.55569458007812,-0.031247243846632355,-0.0189,-0.0005,0.0049,0.0001,-0.03134724384663236
2018-12-17,96.60742950439452,-0.02961422837859018,-0.0213,-0.0027,0.010700000000000001,0.0001,-0.02971422837859018
2018-12-18,97.62149810791016,0.010496797282754544,-0.0003,0.0003,-0.006,0.0001,0.010396797282754545
2018-12-19,97.35860443115234,-0.002692989575587279,-0.0158,-0.0060999999999999995,0.0002,0.0001,-0.002792989575587279
2018-12-20,95.31169891357422,-0.02102439254894628,-0.016200000000000003,-0.0027,0.009899999999999999,0.0001,-0.02112439254894628
2018-12-21,92.23196411132812,-0.03231224327496984,-0.0217,-0.005699999999999999,0.0077,0.0001,-0.032412243274969846
2018-12-24,88.38232421875,-0.04173867411011045,-0.0255,0.01,-0.0051,0.0001,-0.041838674110110455
2018-12-26,94.41971588134766,0.06830994450490868,0.0507,-0.0006,-0.01,0.0001,0.06820994450490868
2018-12-27,95.00183868408205,0.006165267468776436,0.0078000000000000005,-0.0066,-0.0013,0.0001,0.006065267468776436
2018-12-28,94.26008605957033,-0.007807771247231643,-0.0003,0.0077,0.0025,0.0001,-0.007907771247231642
2018-12-31,95.36802673339844,0.01175408086438523,0.009000000000000001,-0.0009,-0.0045000000000000005,0.0001,0.01165408086438523
2019-01-02,94.94550323486328,-0.004430452353977321,0.0022,0.005699999999999999,0.0113,0.0001,-0.004530452353977321
2019-01-03,91.4526596069336,-0.036787878403146346,-0.0245,0.0037,0.011899999999999999,0.0001,-0.03688787840314635
2019-01-04,95.70603942871094,0.046509088309279356,0.0355,0.004,-0.0069,0.0001,0.04640908830927935
2019-01-07,95.82810974121094,0.0012754713623994718,0.009399999999999999,0.009899999999999999,-0.0075,0.0001,0.0011754713623994717
2019-01-08,96.52291870117188,0.0072505756592435855,0.0101,0.0052,-0.0064,0.0001,0.007150575659243585
2019-01-09,97.90316009521484,0.014299623474048673,0.0052,0.0045000000000000005,0.0011,0.0001,0.014199623474048673
2019-01-10,97.27408599853516,-0.0064254728454923304,0.004,0.0003,-0.0046,0.0001,-0.006525472845492331
2019-01-11,96.52291870117188,-0.00772217276217424,0.0,0.0012,0.0022,0.0001,-0.00782217276217424
2019-01-14,95.8187255859375,-0.007295605279141082,-0.006,-0.006,0.0095,0.0001,-0.007395605279141082
2019-01-15,98.59798431396484,0.029005381892025728,0.0105,0.0,-0.0089,0.0001,0.02890538189202573
2019-01-16,98.94537353515624,0.003523289280287889,0.0028000000000000004,0.0003,0.0092,0.0001,0.003423289280287889
2019-01-17,99.64020538330078,0.007022378341900559,0.0079,0.0011,-0.0024,0.0001,0.006922378341900559
2019-01-18,101.1331024169922,0.014982877925115323,0.013000000000000001,-0.0036,0.0012,0.0001,0.014882877925115324
2019-01-22,99.2270736694336,-0.01884673466952158,-0.0152,-0.0039000000000000003,0.0031,0.0001,-0.01894673466952158
2019-01-23,100.19416809082033,0.009746275745352806,0.0016,-0.0038,-0.0015,0.0001,0.009646275745352807
2019-01-24,99.71530151367188,-0.004779385729460683,0.0023,0.0043,0.0,0.0001,-0.004879385729460684
2019-01-25,100.62611389160156,0.009134128504889594,0.009000000000000001,0.0046,-0.0034000000000000002,0.0001,0.009034128504889594
2019-01-28,98.66372680664062,-0.01950176757372246,-0.008,-0.0018,0.0063,0.0001,-0.01960176757372246
2019-01-29,96.65438842773438,-0.0203655228110744,-0.0019,-0.0001,0.0018,0.0001,-0.0204655228110744
2019-01-30,99.8843231201172,0.03341736205591683,0.0151,-0.0015,-0.0095,0.0001,0.03331736205591683
2019-01-31,98.05339050292967,-0.018330530357458796,0.0091,0.0013,-0.011000000000000001,0.0001,-0.018430530357458796
2019-02-01,96.504150390625,-0.01579996473715395,0.0013,-0.0012,0.0043,0.0001,-0.015899964737153948
2019-02-04,99.28340911865234,0.028799369941889363,0.0073,0.0048,-0.004699999999999999,0.0001,0.028699369941889364
2019-02-05,100.67302703857422,0.013996476674780212,0.0043,-0.0007000000000000001,-0.0062,0.0001,0.013896476674780212
2019-02-06,99.55569458007812,-0.011098627818829532,-0.0021,0.0,0.0006,0.0001,-0.011198627818829531
2019-02-07,98.84210968017578,-0.007167695458428769,-0.009399999999999999,-0.0014000000000000002,0.0038,0.0001,-0.007267695458428769
2019-02-08,99.21768188476562,0.0037997186199796307,0.001,0.0006,-0.0069,0.0001,0.003699718619979631
2019-02-11,98.82331848144533,-0.0039747290586603645,0.0014000000000000002,0.006500000000000001,0.0023,0.0001,-0.004074729058660365
2019-02-12,100.3631820678711,0.01558198621628848,0.013600000000000001,0.0003,-0.0016,0.0001,0.01548198621628848
2019-02-13,100.28807067871094,-0.000748395852070205,0.0028000000000000004,0.0008,0.0007000000000000001,0.0001,-0.000848395852070205
2019-02-14,100.37257385253906,0.000842604441946504,-0.002,0.0052,-0.006,0.0001,0.0007426044419465039
2019-02-15,101.61197662353516,0.012348022207908649,0.0113,0.0026,0.0049,0.0001,0.01224802220790865
2019-02-19,101.5650405883789,-0.0004619143994230024,0.0019,0.0029,0.0031,0.0001,-0.0005619143994230024
2019-02-20,101.03697204589844,-0.005199314049610937,0.0019,0.0023,0.005600000000000001,0.0001,-0.005299314049610937
2019-02-21,103.16805267333984,0.021092087225984102,-0.0037,-0.0007000000000000001,-0.0023,0.0001,0.020992087225984103
2019-02-22,104.6390380859375,0.014258148472136245,0.006500000000000001,0.0055000000000000005,-0.0147,0.0001,0.014158148472136246
2019-02-25,105.22364807128906,0.005586920484412783,0.0015,-0.0027,-0.0018,0.0001,0.005486920484412783
2019-02-26,105.94973754882812,0.006900440070725766,-0.0016,-0.0063,-0.0033,0.0001,0.006800440070725766
2019-02-27,105.77058410644533,-0.0016909286094288767,0.001,0.002,-0.0013,0.0001,-0.0017909286094288767
2019-02-28,105.63855743408205,-0.0012482362036538852,-0.0031,0.0003,-0.0026,0.0001,-0.0013482362036538853
2019-03-01,106.11003875732422,0.004463155638379179,0.0072,0.0029,-0.0040999999999999995,8.999999999999999e-05,0.0043731556383791795
2019-03-04,105.85545349121094,-0.0023992571211430835,-0.0052,-0.0042,0.0038,8.999999999999999e-05,-0.0024892571211430833
2019-03-05,105.32737731933594,-0.0049886534369137925,-0.0018,-0.0031,-0.0022,8.999999999999999e-05,-0.005078653436913792
2019-03-06,105.37454223632812,0.0004477935195252858,-0.0084,-0.0125,0.0005,8.999999999999999e-05,0.00035779351952528577
2019-03-07,104.09214782714844,-0.012169869324827998,-0.008199999999999999,-0.0007000000000000001,-0.0034999999999999996,8.999999999999999e-05,-0.012259869324827997
2019-03-08,104.20529174804688,0.0010869592304534326,-0.0022,0.0006,-0.0017000000000000001,8.999999999999999e-05,0.0009969592304534325
2019-03-11,106.39293670654295,0.020993607155627814,0.0149,0.0034999999999999996,-0.0053,8.999999999999999e-05,0.020903607155627814
2019-03-12,107.13786315917967,0.007001653264740781,0.0025,-0.0028000000000000004,-0.0007000000000000001,8.999999999999999e-05,0.006911653264740782
2019-03-13,107.96765899658205,0.007745122153215878,0.0067,-0.0033,0.0008,8.999999999999999e-05,0.007655122153215878
2019-03-14,108.0525360107422,0.0007861336899306348,-0.001,-0.004,0.003,8.999999999999999e-05,0.0006961336899306348
2019-03-15,109.29718780517578,0.011518950321627308,0.0048,-0.0024,-0.0024,8.999999999999999e-05,0.011428950321627308
2019-03-18,110.86251831054688,0.014321782076967216,0.0046,0.0015,0.0044,8.999999999999999e-05,0.014231782076967216
2019-03-19,110.93792724609376,0.0006802022603857871,-0.0009,-0.0038,-0.0092,8.999999999999999e-05,0.0005902022603857871
2019-03-20,110.81535339355467,-0.0011048868099652331,-0.0037,0.0001,-0.0106,8.999999999999999e-05,-0.0011948868099652332
2019-03-21,113.36132049560548,0.022974858844775348,0.011000000000000001,0.0029,-0.0124,8.999999999999999e-05,0.022884858844775348
2019-03-22,110.37218475341795,-0.026368215623453373,-0.0217,-0.0151,-0.0008,8.999999999999999e-05,-0.026458215623453372
2019-03-25,110.94737243652344,0.005211346358600322,-0.0005,0.0067,-0.0026,8.999999999999999e-05,0.005121346358600322
2019-03-26,111.18312072753906,0.0021248659237107503,0.0076,0.0017000000000000001,0.004699999999999999,8.999999999999999e-05,0.0020348659237107505
2019-03-27,110.10816192626952,-0.009668363275247449,-0.005,0.001,0.0052,8.999999999999999e-05,-0.009758363275247449
2019-03-28,110.2590103149414,0.0013700018784519319,0.004,0.0034999999999999996,0.0002,8.999999999999999e-05,0.0012800018784519319
2019-03-29,111.21139526367188,0.008637706306360737,0.0066,-0.0024,-0.009300000000000001,8.999999999999999e-05,0.008547706306360738
2019-04-01,112.2297821044922,0.009157216653975286,0.011899999999999999,-0.0031,0.009899999999999999,0.0001,0.009057216653975287
2019-04-02,112.39008331298828,0.001428330390473631,-0.0005,-0.0013,-0.0044,0.0001,0.001328330390473631
2019-04-03,113.12559509277344,0.006544276488672729,0.0027,0.0022,-0.0039000000000000003,0.0001,0.006444276488672729
2019-04-04,112.5503921508789,-0.005084640141983843,0.0019,0.002,0.009399999999999999,0.0001,-0.005184640141983843
2019-04-05,113.05014038085938,0.004440217581032746,0.0053,0.0053,-0.0007000000000000001,0.0001,0.004340217581032746
2019-04-08,113.08785247802734,0.00033358735372579496,0.0009,-0.0029,0.001,0.0001,0.00023358735372579496
2019-04-09,112.47496032714844,-0.005419610837494537,-0.006500000000000001,-0.005699999999999999,-0.0015,0.0001,-0.005519610837494538
2019-04-10,113.3330535888672,0.0076291937265227094,0.0048,0.0098,-0.001,0.0001,0.007529193726522709
2019-04-11,113.4650421142578,0.0011646075104392306,0.0,-0.0031,0.004,0.0001,0.0010646075104392306
2019-04-12,114.0496826171875,0.005152604644001135,0.0064,-0.0051,0.0066,0.0001,0.005052604644001135
2019-04-15,114.1439437866211,0.000826492167891324,-0.0009,-0.0021,-0.0055000000000000005,0.0001,0.0007264921678913239
2019-04-16,113.87995147705078,-0.0023128017204645523,0.0013,0.0013,0.0070999999999999995,0.0001,-0.002412801720464552
2019-04-17,114.8228988647461,0.008280187824678986,-0.0032,-0.006999999999999999,0.0084,0.0001,0.008180187824678987
2019-04-18,116.33161163330078,0.013139476389042004,0.0011,-0.0025,-0.005,0.0001,0.013039476389042005
2019-04-22,116.69935607910156,0.0031611738257351085,0.0011,-0.0046,-0.005699999999999999,0.0001,0.0030611738257351087
2019-04-23,118.28351593017578,0.01357470944398731,0.0097,0.0072,-0.005,0.0001,0.01347470944398731
2019-04-24,117.87802124023438,-0.0034281589176025085,-0.0022,0.0028000000000000004,-0.0008,0.0001,-0.0035281589176025083
2019-04-25,121.78186798095705,0.03311768130860182,-0.0014000000000000002,-0.0073,-0.0021,0.0001,0.03301768130860182
2019-04-26,122.4796142578125,0.005729475893443858,0.0053,0.0044,0.0006,0.0001,0.005629475893443858
2019-04-29,122.3664779663086,-0.0009237152826572226,0.0018,0.0009,0.006500000000000001,0.0001,-0.0010237152826572226
2019-04-30,123.14913177490234,0.00639598214806214,-0.0005,-0.0069,0.0027,0.0001,0.00629598214806214
2019-05-01,120.58431243896484,-0.020826938030108044,-0.0083,-0.001,-0.0002,8.999999999999999e-05,-0.020916938030108044
2019-05-02,119.00957489013672,-0.013059224014941417,-0.0016,0.0046,-0.0028000000000000004,8.999999999999999e-05,-0.013149224014941417
2019-05-03,121.54611206054688,0.02131372347772653,0.0113,0.009399999999999999,-0.0026,8.999999999999999e-05,0.021223723477726532
2019-05-06,120.8388900756836,-0.005818548803198098,-0.0039000000000000003,0.0060999999999999995,-0.0042,8.999999999999999e-05,-0.005908548803198098
2019-05-07,118.35896301269533,-0.02052259054543648,-0.0169,-0.0028000000000000004,0.0049,8.999999999999999e-05,-0.02061259054543648
2019-05-08,118.34951782226562,-7.98012266184367e-05,-0.0021,-0.0016,-0.0032,8.999999999999999e-05,-0.00016980122661843669
2019-05-09,118.34010314941406,-7.954973560353462e-05,-0.0028000000000000004,0.0009,0.001,8.999999999999999e-05,-0.00016954973560353461
2019-05-10,119.87709045410156,0.012987882077024393,0.0034999999999999996,-0.0036,0.0007000000000000001,8.999999999999999e-05,0.012897882077024393
2019-05-13,116.312744140625,-0.029733340206828607,-0.0265,-0.0073,0.0028000000000000004,8.999999999999999e-05,-0.029823340206828607
2019-05-14,117.614013671875,0.011187678021565173,0.0091,0.0040999999999999995,-0.0002,8.999999999999999e-05,0.011097678021565173
2019-05-15,119.27027893066406,0.01408221016425637,0.0058,0.0005,-0.0096,8.999999999999999e-05,0.01399221016425637
2019-05-16,122.0244140625,0.023091545995603813,0.0091,-0.0039000000000000003,-0.0032,8.999999999999999e-05,0.023001545995603813
2019-05-17,121.21051025390624,-0.006670007922979115,-0.0070999999999999995,-0.008,0.0028000000000000004,8.999999999999999e-05,-0.006760007922979115
2019-05-20,119.4595947265625,-0.014445245083747227,-0.006500000000000001,-0.0022,0.0073,8.999999999999999e-05,-0.014535245083747227
2019-05-21,120.1031494140625,0.005387216397084504,0.009000000000000001,0.0042,-0.0034000000000000002,8.999999999999999e-05,0.005297216397084505
2019-05-22,120.83191680908205,0.006067845835641572,-0.004,-0.0051,-0.0062,8.999999999999999e-05,0.005977845835641572
2019-05-23,119.42171478271484,-0.011670774275602702,-0.0137,-0.006999999999999999,-0.0028000000000000004,8.999999999999999e-05,-0.011760774275602702
2019-05-24,119.47850799560548,0.0004755685596540271,0.0023,0.0052,0.0031,8.999999999999999e-05,0.0003855685596540271
2019-05-28,119.40280151367188,-0.0006336410054299524,-0.0078000000000000005,0.0029,-0.0063,8.999999999999999e-05,-0.0007236410054299524
2019-05-29,118.24813079833984,-0.009670382107406561,-0.0070999999999999995,-0.0028000000000000004,0.0042,8.999999999999999e-05,-0.00976038210740656
2019-05-30,118.99581909179688,0.006323045348870071,0.0014000000000000002,-0.0027,-0.0077,8.999999999999999e-05,0.006233045348870071
2019-05-31,117.05562591552734,-0.016304717183154183,-0.0137,-0.0022,-0.0011,8.999999999999999e-05,-0.016394717183154182
2019-06-03,113.42129516601562,-0.03104789471746039,-0.004,0.0034000000000000002,0.0169,8.999999999999999e-05,-0.03113789471746039
2019-06-04,116.5634765625,0.027703628246222634,0.0232,0.0042,-0.0002,8.999999999999999e-05,0.027613628246222634
2019-06-05,119.09046936035156,0.021679113152537344,0.006999999999999999,-0.0098,-0.0097,8.999999999999999e-05,0.021589113152537344
2019-06-06,120.973876953125,0.01581493131137557,0.0055000000000000005,-0.0104,0.0003,8.999999999999999e-05,0.01572493131137557
2019-06-07,124.36213684082033,0.028008194603932557,0.0104,0.0003,-0.012199999999999999,8.999999999999999e-05,0.027918194603932557
2019-06-10,125.49786376953124,0.009132417290035777,0.0054,-0.0005,0.0007000000000000001,8.999999999999999e-05,0.009042417290035777
2019-06-11,125.02465057373048,-0.003770687257830807,-0.0012,-0.0026,0.005699999999999999,8.999999999999999e-05,-0.003860687257830807
2019-06-12,124.44734954833984,-0.00461749761140251,-0.002,0.0042,-0.0101,8.999999999999999e-05,-0.00470749761140251
2019-06-13,125.2328643798828,0.00631202540185738,0.0052,0.0066,-0.0003,8.999999999999999e-05,0.00622202540185738
2019-06-14,125.35588836669922,0.0009823618378896892,-0.0027,-0.0077,0.0031,8.999999999999999e-05,0.0008923618378896892
2019-06-17,125.73445892333984,0.003019966286172515,0.0015,0.0063,-0.011399999999999999,8.999999999999999e-05,0.0029299662861725154
2019-06-18,127.9207763671875,0.017388371195685037,0.0104,0.0016,0.0034999999999999996,8.999999999999999e-05,0.017298371195685038
2019-06-19,128.42234802246094,0.003920955371891299,0.0032,0.0011,-0.0060999999999999995,8.999999999999999e-05,0.0038309553718912995
2019-06-20,129.6148681640625,0.00928592382840554,0.0089,-0.0034999999999999996,-0.0021,8.999999999999999e-05,0.00919592382840554
2019-06-21,129.6337890625,0.00014597783962222444,-0.0021,-0.0048,-0.0003,8.999999999999999e-05,5.5977839622224445e-05
2019-06-24,130.40042114257812,0.0059138291461071635,-0.0034999999999999996,-0.0089,0.0008,8.999999999999999e-05,0.005823829146107164
2019-06-25,126.28338623046876,-0.03157225165406363,-0.0098,0.0034000000000000002,0.0073,8.999999999999999e-05,-0.03166225165406363
2019-06-26,126.75660705566406,0.003747292809615166,-0.0007000000000000001,-0.0007000000000000001,0.0026,8.999999999999999e-05,0.003657292809615166
2019-06-27,126.96482849121094,0.0016426870392280968,0.0059,0.014199999999999999,-0.001,8.999999999999999e-05,0.0015526870392280968
2019-06-28,126.78504180908205,-0.0014160353246279733,0.0068000000000000005,0.0063,0.0062,8.999999999999999e-05,-0.0015060353246279733
